Timestamp,Farm_ID,Volumetric_Moisture_Pct,Sensor_Board_Temperature_C,Raw_Capacitive_ADC,Sensor_Voltage_V,Atm_Pressure_inHg,Atm_Temperature_C,Soil_Temperature_C,SM_Level_15cm,SM_Volume_15cm,SM_Aggregate_Pct,SM_Volume_Pct,Hour,Day,Month,DayOfWeek,DayOfYear,Hour_sin,Hour_cos,Day_sin,Day_cos
2025-03-20 08:45:00,Kolkata_Farm_2,10.07,27.40453728236283,793,2.558,29.8061,28.29,26.44,1.05,2.48,6.07,5.59,8,20,3,3,79,0.8660254037844387,-0.4999999999999998,0.9778483415056568,0.20931464596304847
2025-03-20 09:00:00,Kolkata_Farm_2,10.07,28.58770873714507,794,2.561,29.8077,28.82,24.42,0.41,2.49,10.08,5.54,9,20,3,3,79,0.7071067811865476,-0.7071067811865475,0.9778483415056568,0.20931464596304847
2025-03-20 09:15:00,Kolkata_Farm_2,10.05,30.04147602604956,776,2.503,29.8105,29.46,24.84,0.22,2.77,4.92,5.43,9,20,3,3,79,0.7071067811865476,-0.7071067811865475,0.9778483415056568,0.20931464596304847
2025-03-20 09:30:00,Kolkata_Farm_2,10.06,29.89666663201903,806,2.6,29.8123,30.15,25.05,0.07,2.65,7.56,5.33,9,20,3,3,79,0.7071067811865476,-0.7071067811865475,0.9778483415056568,0.20931464596304847
2025-03-20 09:45:00,Kolkata_Farm_2,10.03,29.32189935935148,789,2.545,29.8167,30.28,25.63,0.6,2.5,8.57,5.22,9,20,3,3,79,0.7071067811865476,-0.7071067811865475,0.9778483415056568,0.20931464596304847
2025-03-20 10:00:00,Kolkata_Farm_2,10.02,31.59586430980682,803,2.59,29.8202,31.12,25.44,1.0,2.46,6.39,5.1,10,20,3,3,79,0.49999999999999994,-0.8660254037844387,0.9778483415056568,0.20931464596304847
2025-03-20 10:15:00,Kolkata_Farm_2,10.0,31.02429105603716,795,2.565,29.8259,31.64,26.05,0.64,2.65,4.29,5.04,10,20,3,3,79,0.49999999999999994,-0.8660254037844387,0.9778483415056568,0.20931464596304847
2025-03-20 10:30:00,Kolkata_Farm_2,10.01,31.39205992593543,784,2.529,29.8248,32.74,26.25,0.94,2.54,3.97,4.91,10,20,3,3,79,0.49999999999999994,-0.8660254037844387,0.9778483415056568,0.20931464596304847
2025-03-20 10:45:00,Kolkata_Farm_2,9.97,32.46037033811261,776,2.503,29.825,32.28,26.81,0.42,2.53,7.12,4.82,10,20,3,3,79,0.49999999999999994,-0.8660254037844387,0.9778483415056568,0.20931464596304847
2025-03-20 11:00:00,Kolkata_Farm_2,9.97,32.26415607374835,789,2.545,29.8227,33.13,27.31,0.08,2.28,8.39,4.67,11,20,3,3,79,0.258819045102521,-0.9659258262890682,0.9778483415056568,0.20931464596304847
2025-03-20 11:15:00,Kolkata_Farm_2,9.92,31.19367973904724,796,2.568,29.8225,32.98,27.67,0.58,2.17,10.0,4.57,11,20,3,3,79,0.258819045102521,-0.9659258262890682,0.9778483415056568,0.20931464596304847
2025-03-20 11:30:00,Kolkata_Farm_2,9.93,35.88247127620404,804,2.594,29.8221,34.31,27.11,0.0,2.2,10.47,4.43,11,20,3,3,79,0.258819045102521,-0.9659258262890682,0.9778483415056568,0.20931464596304847
2025-03-20 11:45:00,Kolkata_Farm_2,9.92,27.38513385007118,806,2.6,29.8191,34.15,27.78,0.48,2.23,2.77,4.33,11,20,3,3,79,0.258819045102521,-0.9659258262890682,0.9778483415056568,0.20931464596304847
2025-03-20 12:00:00,Kolkata_Farm_2,9.9,29.20567610055704,798,2.574,29.8223,34.66,28.28,0.16,1.64,7.35,4.16,12,20,3,3,79,1.2246467991473532e-16,-1.0,0.9778483415056568,0.20931464596304847
2025-03-20 12:15:00,Kolkata_Farm_2,9.92,32.08038631308139,803,2.59,29.8195,34.8,28.45,0.0,1.87,4.22,4.06,12,20,3,3,79,1.2246467991473532e-16,-1.0,0.9778483415056568,0.20931464596304847
2025-03-20 12:30:00,Kolkata_Farm_2,9.91,34.28467421385784,801,2.584,29.8207,34.75,29.05,0.65,3.86,7.13,8.43,12,20,3,3,79,1.2246467991473532e-16,-1.0,0.9778483415056568,0.20931464596304847
2025-03-20 12:45:00,Kolkata_Farm_2,9.91,31.05612581605914,791,2.552,29.8193,35.48,28.55,1.31,3.67,9.93,8.11,12,20,3,3,79,1.2246467991473532e-16,-1.0,0.9778483415056568,0.20931464596304847
2025-03-20 13:00:00,Kolkata_Farm_2,9.89,30.22103240057759,800,2.581,29.8187,35.71,29.35,0.77,3.63,8.97,7.92,13,20,3,3,79,-0.2588190451025208,-0.9659258262890683,0.9778483415056568,0.20931464596304847
2025-03-20 13:15:00,Kolkata_Farm_2,9.89,29.54702734716455,791,2.552,29.8177,35.51,29.48,0.78,3.77,8.17,7.77,13,20,3,3,79,-0.2588190451025208,-0.9659258262890683,0.9778483415056568,0.20931464596304847
2025-03-20 13:30:00,Kolkata_Farm_2,9.89,31.52211032941286,805,2.597,29.8141,35.97,29.83,0.92,3.15,7.31,7.56,13,20,3,3,79,-0.2588190451025208,-0.9659258262890683,0.9778483415056568,0.20931464596304847
2025-03-20 13:45:00,Kolkata_Farm_2,9.89,32.02194968933983,781,2.519,29.8085,36.01,29.58,1.29,3.47,12.92,7.3,13,20,3,3,79,-0.2588190451025208,-0.9659258262890683,0.9778483415056568,0.20931464596304847
2025-03-20 14:00:00,Kolkata_Farm_2,9.9,29.83121396492047,797,2.571,29.8015,36.61,29.62,0.52,3.2,6.97,7.17,14,20,3,3,79,-0.4999999999999997,-0.8660254037844388,0.9778483415056568,0.20931464596304847
2025-03-20 14:15:00,Kolkata_Farm_2,9.94,27.70927743366475,772,2.49,29.7986,36.46,29.91,0.63,3.7,7.14,7.01,14,20,3,3,79,-0.4999999999999997,-0.8660254037844388,0.9778483415056568,0.20931464596304847
2025-03-20 14:30:00,Kolkata_Farm_2,9.94,29.21669485758762,778,2.51,29.7977,36.44,30.3,0.11,3.28,8.41,6.87,14,20,3,3,79,-0.4999999999999997,-0.8660254037844388,0.9778483415056568,0.20931464596304847
2025-03-20 14:45:00,Kolkata_Farm_2,9.92,33.80173022235108,785,2.532,29.7942,35.82,30.41,0.0,3.4,13.95,6.82,14,20,3,3,79,-0.4999999999999997,-0.8660254037844388,0.9778483415056568,0.20931464596304847
2025-03-20 15:00:00,Kolkata_Farm_2,9.9,27.78502712087924,785,2.532,29.7888,35.33,30.85,0.65,2.95,10.91,6.66,15,20,3,3,79,-0.7071067811865471,-0.7071067811865479,0.9778483415056568,0.20931464596304847
2025-03-20 15:15:00,Kolkata_Farm_2,9.9,29.87383372906487,797,2.571,29.7862,34.72,30.64,1.08,3.3,6.57,6.51,15,20,3,3,79,-0.7071067811865471,-0.7071067811865479,0.9778483415056568,0.20931464596304847
2025-03-20 15:30:00,Kolkata_Farm_2,9.85,33.43503433520493,788,2.542,29.7839,34.18,30.58,0.46,3.07,13.67,6.47,15,20,3,3,79,-0.7071067811865471,-0.7071067811865479,0.9778483415056568,0.20931464596304847
2025-03-20 15:45:00,Kolkata_Farm_2,9.84,33.92172770792554,789,2.545,29.7767,34.37,31.08,1.0,2.9,6.92,6.37,15,20,3,3,79,-0.7071067811865471,-0.7071067811865479,0.9778483415056568,0.20931464596304847
2025-03-20 16:00:00,Kolkata_Farm_2,9.81,30.91490075913925,774,2.497,29.773,33.34,31.08,1.4,2.99,6.56,6.28,16,20,3,3,79,-0.8660254037844385,-0.5000000000000004,0.9778483415056568,0.20931464596304847
2025-03-20 16:15:00,Kolkata_Farm_2,9.81,33.01521717786623,785,2.532,29.7711,33.27,31.2,0.81,3.01,10.01,6.19,16,20,3,3,79,-0.8660254037844385,-0.5000000000000004,0.9778483415056568,0.20931464596304847
2025-03-20 16:30:00,Kolkata_Farm_2,9.84,30.89626119526784,780,2.516,29.7719,32.56,31.05,0.79,3.33,8.59,6.15,16,20,3,3,79,-0.8660254037844385,-0.5000000000000004,0.9778483415056568,0.20931464596304847
2025-03-20 16:45:00,Kolkata_Farm_2,9.86,29.33047765084482,778,2.51,29.7707,32.49,31.42,0.72,3.0,6.73,6.03,16,20,3,3,79,-0.8660254037844385,-0.5000000000000004,0.9778483415056568,0.20931464596304847
2025-03-20 17:00:00,Kolkata_Farm_2,9.9,27.83513266402418,788,2.542,29.7697,32.09,31.25,0.74,2.35,11.31,5.96,17,20,3,3,79,-0.9659258262890683,-0.25881904510252063,0.9778483415056568,0.20931464596304847
2025-03-20 17:15:00,Kolkata_Farm_2,9.89,26.62963730913206,810,2.613,29.7694,32.08,31.56,0.0,2.58,6.16,5.87,17,20,3,3,79,-0.9659258262890683,-0.25881904510252063,0.9778483415056568,0.20931464596304847
2025-03-20 17:30:00,Kolkata_Farm_2,9.83,29.66252190744167,809,2.61,29.7679,31.22,31.39,0.29,2.83,5.03,5.79,17,20,3,3,79,-0.9659258262890683,-0.25881904510252063,0.9778483415056568,0.20931464596304847
2025-03-20 17:45:00,Kolkata_Farm_2,9.85,30.44115163523173,788,2.542,29.7737,30.48,31.15,0.6,2.89,9.8,5.63,17,20,3,3,79,-0.9659258262890683,-0.25881904510252063,0.9778483415056568,0.20931464596304847
2025-03-20 18:00:00,Kolkata_Farm_2,9.82,23.86908223926473,811,2.616,29.7725,31.07,30.87,0.62,2.56,9.52,5.55,18,20,3,3,79,-1.0,-1.8369701987210297e-16,0.9778483415056568,0.20931464596304847
2025-03-20 18:15:00,Kolkata_Farm_2,9.81,27.09347402244878,808,2.606,29.7738,30.95,30.78,0.65,2.43,3.92,5.42,18,20,3,3,79,-1.0,-1.8369701987210297e-16,0.9778483415056568,0.20931464596304847
2025-03-20 18:30:00,Kolkata_Farm_2,9.81,30.31698598489256,811,2.616,29.7754,30.19,30.58,0.41,2.42,8.08,5.31,18,20,3,3,79,-1.0,-1.8369701987210297e-16,0.9778483415056568,0.20931464596304847
2025-03-20 18:45:00,Kolkata_Farm_2,9.81,27.99804498363146,803,2.59,29.7785,30.11,30.51,0.0,2.3,11.13,5.28,18,20,3,3,79,-1.0,-1.8369701987210297e-16,0.9778483415056568,0.20931464596304847
2025-03-20 19:00:00,Kolkata_Farm_2,9.83,26.46483527237426,786,2.535,29.7775,29.74,30.15,0.08,2.44,4.88,5.23,19,20,3,3,79,-0.9659258262890684,0.2588190451025203,0.9778483415056568,0.20931464596304847
2025-03-20 19:15:00,Kolkata_Farm_2,9.81,24.72365924548049,797,2.571,29.7796,29.44,29.77,0.43,2.64,5.71,5.22,19,20,3,3,79,-0.9659258262890684,0.2588190451025203,0.9778483415056568,0.20931464596304847
2025-03-20 19:30:00,Kolkata_Farm_2,9.81,24.37893849483747,776,2.503,29.7756,29.48,29.84,0.83,2.42,8.85,5.25,19,20,3,3,79,-0.9659258262890684,0.2588190451025203,0.9778483415056568,0.20931464596304847
2025-03-20 19:45:00,Kolkata_Farm_2,9.77,25.41696649928862,781,2.519,29.7806,29.2,29.71,0.38,2.44,3.44,5.19,19,20,3,3,79,-0.9659258262890684,0.2588190451025203,0.9778483415056568,0.20931464596304847
2025-03-20 20:00:00,Kolkata_Farm_2,9.78,23.99400403653713,793,2.558,29.7849,29.02,29.37,0.47,2.51,6.26,5.27,20,20,3,3,79,-0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847
2025-03-20 20:15:00,Kolkata_Farm_2,9.78,27.04570756100978,800,2.581,29.7876,28.57,29.28,0.55,2.22,8.6,5.2,20,20,3,3,79,-0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847
2025-03-20 20:30:00,Kolkata_Farm_2,9.81,25.52930086405304,797,2.571,29.7915,28.4,28.88,1.51,2.37,5.17,5.21,20,20,3,3,79,-0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847
2025-03-20 20:45:00,Kolkata_Farm_2,9.85,21.19701733177111,791,2.552,29.7922,28.14,28.95,0.24,2.51,5.29,5.19,20,20,3,3,79,-0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847
2025-03-20 21:00:00,Kolkata_Farm_2,9.86,23.69764900847383,800,2.581,29.7968,28.01,29.02,0.37,2.61,4.3,5.16,21,20,3,3,79,-0.7071067811865477,0.7071067811865474,0.9778483415056568,0.20931464596304847
2025-03-20 21:15:00,Kolkata_Farm_2,9.85,26.17668703273346,795,2.565,29.7991,27.66,28.9,0.46,2.45,3.67,5.15,21,20,3,3,79,-0.7071067811865477,0.7071067811865474,0.9778483415056568,0.20931464596304847
2025-03-20 21:30:00,Kolkata_Farm_2,9.85,24.15187982169304,795,2.565,29.8007,27.1,28.59,0.7,2.55,6.88,5.23,21,20,3,3,79,-0.7071067811865477,0.7071067811865474,0.9778483415056568,0.20931464596304847
2025-03-20 21:45:00,Kolkata_Farm_2,9.86,24.39921193195799,798,2.574,29.7993,27.35,28.35,0.97,2.53,4.76,5.26,21,20,3,3,79,-0.7071067811865477,0.7071067811865474,0.9778483415056568,0.20931464596304847
2025-03-20 22:00:00,Kolkata_Farm_2,9.84,21.69552018738374,795,2.565,29.799,27.21,28.41,0.94,2.47,6.43,5.33,22,20,3,3,79,-0.5000000000000004,0.8660254037844384,0.9778483415056568,0.20931464596304847
2025-03-20 22:15:00,Kolkata_Farm_2,9.81,18.73249982295828,785,2.532,29.7965,27.0,28.32,0.37,2.51,7.4,5.25,22,20,3,3,79,-0.5000000000000004,0.8660254037844384,0.9778483415056568,0.20931464596304847
2025-03-20 22:30:00,Kolkata_Farm_2,9.82,19.277702881013,795,2.565,29.7988,27.1,28.25,0.26,2.2,7.13,5.25,22,20,3,3,79,-0.5000000000000004,0.8660254037844384,0.9778483415056568,0.20931464596304847
2025-03-20 22:45:00,Kolkata_Farm_2,9.84,23.92467468722149,775,2.5,29.8019,26.78,28.09,0.23,2.57,8.29,5.22,22,20,3,3,79,-0.5000000000000004,0.8660254037844384,0.9778483415056568,0.20931464596304847
2025-03-20 23:00:00,Kolkata_Farm_2,9.86,21.19567514088806,785,2.532,29.8012,26.67,28.11,0.0,2.35,8.08,5.2,23,20,3,3,79,-0.25881904510252157,0.9659258262890681,0.9778483415056568,0.20931464596304847
2025-03-20 23:15:00,Kolkata_Farm_2,9.91,20.04172875004111,800,2.581,29.8009,25.91,27.61,0.9,2.67,11.22,5.25,23,20,3,3,79,-0.25881904510252157,0.9659258262890681,0.9778483415056568,0.20931464596304847
2025-03-20 23:30:00,Kolkata_Farm_2,9.92,24.74785630581425,780,2.516,29.7997,26.29,27.74,0.06,2.38,5.06,5.16,23,20,3,3,79,-0.25881904510252157,0.9659258262890681,0.9778483415056568,0.20931464596304847
2025-03-20 23:45:00,Kolkata_Farm_2,9.96,25.29475739625346,792,2.555,29.7982,25.89,27.43,0.43,2.62,0.0,5.1,23,20,3,3,79,-0.25881904510252157,0.9659258262890681,0.9778483415056568,0.20931464596304847
2025-03-21 00:00:00,Kolkata_Farm_2,9.98,18.99365321886409,782,2.523,29.7989,21.67,27.52,0.0,2.3,4.91,5.14,0,21,3,4,80,0.0,1.0,0.9813064702716093,0.19245158197082998
2025-03-21 00:15:00,Kolkata_Farm_2,10.0,24.23932132262151,785,2.532,29.7927,22.31,27.25,0.34,2.49,5.56,5.17,0,21,3,4,80,0.0,1.0,0.9813064702716093,0.19245158197082998
2025-03-21 00:30:00,Kolkata_Farm_2,10.05,23.76902832711323,785,2.532,29.7877,21.62,26.93,0.44,2.33,6.96,5.12,0,21,3,4,80,0.0,1.0,0.9813064702716093,0.19245158197082998
2025-03-21 00:45:00,Kolkata_Farm_2,10.04,21.29330741527446,798,2.574,29.7822,21.62,27.36,0.13,3.1,3.51,5.17,0,21,3,4,80,0.0,1.0,0.9813064702716093,0.19245158197082998
2025-03-21 01:00:00,Kolkata_Farm_2,10.07,21.51264355636197,781,2.519,29.7751,22.07,26.88,1.06,2.26,5.56,5.06,1,21,3,4,80,0.25881904510252074,0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 01:15:00,Kolkata_Farm_2,10.06,25.17630520629535,771,2.487,29.7727,23.02,26.97,0.54,2.15,7.69,5.04,1,21,3,4,80,0.25881904510252074,0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 01:30:00,Kolkata_Farm_2,10.07,24.55198435384018,785,2.532,29.7694,22.31,27.05,1.01,1.96,6.44,4.94,1,21,3,4,80,0.25881904510252074,0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 01:45:00,Kolkata_Farm_2,10.1,20.27607425520324,792,2.555,29.767,22.61,26.67,0.09,2.3,4.33,4.95,1,21,3,4,80,0.25881904510252074,0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 02:00:00,Kolkata_Farm_2,10.13,25.99491398704356,783,2.526,29.7586,22.41,26.9,0.57,2.27,6.41,5.03,2,21,3,4,80,0.49999999999999994,0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 02:15:00,Kolkata_Farm_2,10.13,22.62553340730251,790,2.548,29.7521,22.18,26.59,0.0,2.16,10.05,5.09,2,21,3,4,80,0.49999999999999994,0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 02:30:00,Kolkata_Farm_2,10.16,23.77768798213325,770,2.484,29.7502,22.74,26.53,0.29,2.61,6.69,5.12,2,21,3,4,80,0.49999999999999994,0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 02:45:00,Kolkata_Farm_2,10.15,21.52052882557886,776,2.503,29.7464,22.2,26.66,0.8,2.53,7.36,5.21,2,21,3,4,80,0.49999999999999994,0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 03:00:00,Kolkata_Farm_2,10.2,22.21463365313925,778,2.51,29.7461,22.77,24.53,0.8,2.36,6.87,5.28,3,21,3,4,80,0.7071067811865476,0.7071067811865476,0.9813064702716093,0.19245158197082998
2025-03-21 03:15:00,Kolkata_Farm_2,10.19,21.49131084130791,790,2.548,29.743,22.04,24.87,1.29,2.52,4.72,5.27,3,21,3,4,80,0.7071067811865476,0.7071067811865476,0.9813064702716093,0.19245158197082998
2025-03-21 03:30:00,Kolkata_Farm_2,10.17,25.09674294372311,795,2.565,29.7424,22.4,24.44,0.12,2.37,5.99,5.27,3,21,3,4,80,0.7071067811865476,0.7071067811865476,0.9813064702716093,0.19245158197082998
2025-03-21 03:45:00,Kolkata_Farm_2,10.23,19.32198251567721,791,2.552,29.7429,23.3,24.5,0.86,2.12,2.15,5.28,3,21,3,4,80,0.7071067811865476,0.7071067811865476,0.9813064702716093,0.19245158197082998
2025-03-21 04:00:00,Kolkata_Farm_2,10.24,24.6383594165403,782,2.523,29.738,23.36,24.35,0.35,2.38,11.61,5.22,4,21,3,4,80,0.8660254037844386,0.5000000000000001,0.9813064702716093,0.19245158197082998
2025-03-21 04:15:00,Kolkata_Farm_2,10.28,20.95635845401446,786,2.535,29.7392,22.66,25.11,0.16,2.46,8.15,5.26,4,21,3,4,80,0.8660254037844386,0.5000000000000001,0.9813064702716093,0.19245158197082998
2025-03-21 04:30:00,Kolkata_Farm_2,10.31,24.0804442741527,784,2.529,29.743,23.23,24.62,0.75,2.45,4.65,5.24,4,21,3,4,80,0.8660254037844386,0.5000000000000001,0.9813064702716093,0.19245158197082998
2025-03-21 04:45:00,Kolkata_Farm_2,10.29,22.11686950614769,791,2.552,29.7446,23.37,24.9,0.15,2.35,7.51,5.28,4,21,3,4,80,0.8660254037844386,0.5000000000000001,0.9813064702716093,0.19245158197082998
2025-03-21 05:00:00,Kolkata_Farm_2,10.28,24.42327256512532,802,2.587,29.7435,23.32,25.01,0.15,1.96,10.36,5.35,5,21,3,4,80,0.9659258262890683,0.25881904510252074,0.9813064702716093,0.19245158197082998
2025-03-21 05:15:00,Kolkata_Farm_2,10.3,25.75981276013991,794,2.561,29.7428,23.21,24.51,0.41,2.52,7.46,5.25,5,21,3,4,80,0.9659258262890683,0.25881904510252074,0.9813064702716093,0.19245158197082998
2025-03-21 05:30:00,Kolkata_Farm_2,10.26,22.90247603262977,781,2.519,29.7458,22.72,24.91,0.51,2.42,6.76,5.18,5,21,3,4,80,0.9659258262890683,0.25881904510252074,0.9813064702716093,0.19245158197082998
2025-03-21 05:45:00,Kolkata_Farm_2,10.27,26.11046907658423,793,2.558,29.7459,23.88,24.67,0.94,2.63,5.71,5.07,5,21,3,4,80,0.9659258262890683,0.25881904510252074,0.9813064702716093,0.19245158197082998
2025-03-21 06:00:00,Kolkata_Farm_2,10.28,28.77565451771516,771,2.487,29.7481,19.3,24.91,0.52,1.96,5.4,5.04,6,21,3,4,80,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998
2025-03-21 06:15:00,Kolkata_Farm_2,10.28,30.85396215791041,786,2.535,29.7504,20.39,24.79,0.0,2.61,6.14,5.09,6,21,3,4,80,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998
2025-03-21 06:30:00,Kolkata_Farm_2,10.27,27.94344595571324,799,2.577,29.7495,21.04,24.42,1.33,2.38,4.38,5.14,6,21,3,4,80,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998
2025-03-21 06:45:00,Kolkata_Farm_2,10.28,27.03374404598817,773,2.494,29.7553,21.22,25.17,0.55,2.11,8.27,5.07,6,21,3,4,80,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998
2025-03-21 07:00:00,Kolkata_Farm_2,10.29,32.70696121065012,786,2.535,29.755,22.02,25.37,0.49,2.54,3.56,5.2,7,21,3,4,80,0.9659258262890683,-0.25881904510252063,0.9813064702716093,0.19245158197082998
2025-03-21 07:15:00,Kolkata_Farm_2,10.31,29.32717687196521,760,2.452,29.7573,22.57,24.97,0.7,2.14,4.42,5.3,7,21,3,4,80,0.9659258262890683,-0.25881904510252063,0.9813064702716093,0.19245158197082998
2025-03-21 07:30:00,Kolkata_Farm_2,10.32,28.27761241150602,786,2.535,29.7588,22.84,25.17,0.23,2.12,3.39,5.29,7,21,3,4,80,0.9659258262890683,-0.25881904510252063,0.9813064702716093,0.19245158197082998
2025-03-21 07:45:00,Kolkata_Farm_2,10.35,30.52841466745816,783,2.526,29.7641,23.68,25.36,1.24,2.18,7.85,5.27,7,21,3,4,80,0.9659258262890683,-0.25881904510252063,0.9813064702716093,0.19245158197082998
2025-03-21 08:00:00,Kolkata_Farm_2,10.34,31.40438959695204,789,2.545,29.7643,24.39,24.87,0.34,2.38,6.65,5.22,8,21,3,4,80,0.8660254037844387,-0.4999999999999998,0.9813064702716093,0.19245158197082998
2025-03-21 08:15:00,Kolkata_Farm_2,10.36,26.81418315100947,785,2.532,29.7709,25.27,25.03,0.21,2.41,4.62,5.26,8,21,3,4,80,0.8660254037844387,-0.4999999999999998,0.9813064702716093,0.19245158197082998
2025-03-21 08:30:00,Kolkata_Farm_2,10.39,29.10092725171038,802,2.587,29.7768,25.84,24.88,0.96,2.74,3.97,5.16,8,21,3,4,80,0.8660254037844387,-0.4999999999999998,0.9813064702716093,0.19245158197082998
2025-03-21 08:45:00,Kolkata_Farm_2,10.35,33.5540893460622,779,2.513,29.7786,25.58,25.18,0.88,2.05,1.69,5.12,8,21,3,4,80,0.8660254037844387,-0.4999999999999998,0.9813064702716093,0.19245158197082998
2025-03-21 09:00:00,Kolkata_Farm_2,10.34,32.3195636900039,765,2.468,29.7844,26.76,23.04,0.33,2.22,11.12,5.09,9,21,3,4,80,0.7071067811865476,-0.7071067811865475,0.9813064702716093,0.19245158197082998
2025-03-21 09:15:00,Kolkata_Farm_2,10.33,30.68614586641766,805,2.597,29.7875,26.34,23.91,0.02,2.47,6.66,4.93,9,21,3,4,80,0.7071067811865476,-0.7071067811865475,0.9813064702716093,0.19245158197082998
2025-03-21 09:30:00,Kolkata_Farm_2,10.33,28.78181001602374,786,2.535,29.7922,27.38,24.02,0.92,2.7,7.01,4.84,9,21,3,4,80,0.7071067811865476,-0.7071067811865475,0.9813064702716093,0.19245158197082998
2025-03-21 09:45:00,Kolkata_Farm_2,10.33,31.88923111557464,807,2.603,29.7972,27.58,24.26,1.09,1.97,9.4,4.73,9,21,3,4,80,0.7071067811865476,-0.7071067811865475,0.9813064702716093,0.19245158197082998
2025-03-21 10:00:00,Kolkata_Farm_2,10.33,27.58073257848295,786,2.535,29.7986,28.68,24.61,0.0,2.16,7.42,4.57,10,21,3,4,80,0.49999999999999994,-0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 10:15:00,Kolkata_Farm_2,10.32,33.27216934053024,793,2.558,29.8,28.98,24.95,0.67,1.94,3.42,4.54,10,21,3,4,80,0.49999999999999994,-0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 10:30:00,Kolkata_Farm_2,10.3,31.48058875367641,795,2.565,29.8017,28.77,24.88,0.77,2.09,10.11,4.47,10,21,3,4,80,0.49999999999999994,-0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 10:45:00,Kolkata_Farm_2,10.29,32.29367660684404,778,2.51,29.8074,29.41,25.56,0.93,1.84,3.24,4.47,10,21,3,4,80,0.49999999999999994,-0.8660254037844387,0.9813064702716093,0.19245158197082998
2025-03-21 11:00:00,Kolkata_Farm_2,10.28,30.46080546382683,809,2.61,29.8078,30.08,25.61,0.34,1.88,5.32,4.4,11,21,3,4,80,0.258819045102521,-0.9659258262890682,0.9813064702716093,0.19245158197082998
2025-03-21 11:15:00,Kolkata_Farm_2,10.29,29.93206099433502,788,2.542,29.8103,30.36,25.99,0.35,1.89,5.23,4.28,11,21,3,4,80,0.258819045102521,-0.9659258262890682,0.9813064702716093,0.19245158197082998
2025-03-21 11:30:00,Kolkata_Farm_2,10.25,30.72932140973556,794,2.561,29.8091,30.62,26.2,1.16,2.07,3.33,4.18,11,21,3,4,80,0.258819045102521,-0.9659258262890682,0.9813064702716093,0.19245158197082998
2025-03-21 11:45:00,Kolkata_Farm_2,10.23,30.95381552383086,782,2.523,29.8049,30.95,26.04,0.0,1.66,0.76,4.09,11,21,3,4,80,0.258819045102521,-0.9659258262890682,0.9813064702716093,0.19245158197082998
2025-03-21 12:00:00,Kolkata_Farm_2,10.23,33.21016770884308,783,2.526,29.8006,30.84,26.64,0.32,2.05,5.08,4.05,12,21,3,4,80,1.2246467991473532e-16,-1.0,0.9813064702716093,0.19245158197082998
2025-03-21 12:15:00,Kolkata_Farm_2,10.23,31.46486065154947,791,2.552,29.7981,32.01,26.58,0.91,1.86,4.39,3.93,12,21,3,4,80,1.2246467991473532e-16,-1.0,0.9813064702716093,0.19245158197082998
2025-03-21 12:30:00,Kolkata_Farm_2,10.27,31.30728675306107,778,2.51,29.7938,32.14,26.95,0.0,1.8,8.66,3.86,12,21,3,4,80,1.2246467991473532e-16,-1.0,0.9813064702716093,0.19245158197082998
2025-03-21 12:45:00,Kolkata_Farm_2,10.24,31.86458913577294,788,2.542,29.7916,32.25,27.07,0.85,1.8,7.14,3.79,12,21,3,4,80,1.2246467991473532e-16,-1.0,0.9813064702716093,0.19245158197082998
2025-03-21 13:00:00,Kolkata_Farm_2,10.23,33.33296005295657,780,2.516,29.7892,32.19,27.47,0.23,1.75,2.51,3.78,13,21,3,4,80,-0.2588190451025208,-0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 13:15:00,Kolkata_Farm_2,10.26,33.1266287038132,792,2.555,29.7852,32.45,27.72,0.86,1.58,6.14,3.7,13,21,3,4,80,-0.2588190451025208,-0.9659258262890683,0.9813064702716093,0.19245158197082998
2025-03-21 13:30:00,Kolkata_Farm_2,10.25,31.52850277336254,799,2.577,29.7805,32.89,27.25,1.43,1.93,4.18,3.64,13,21,3,4,80,-0.2588190451025208,-0.9659258262890683,0.9813064702716093,0.19245158197082998
